

1547467963.047204017  Node Startup
1547468042.052752489 WARN [/home/seekurjr/catkin_ws/src/LMS1xx/src/LMS1xx_node.cpp:65(main) [topics: /rosout, /scan] Unable to connect, retrying.
1547468043.053137026 INFO [/home/seekurjr/catkin_ws/src/LMS1xx/src/LMS1xx_node.cpp:61(main) [topics: /rosout, /scan] Connecting to laser at 192.168.0.
1547468043.053630179 WARN [/home/seekurjr/catkin_ws/src/LMS1xx/src/LMS1xx_node.cpp:65(main) [topics: /rosout, /scan] Unable to connect, retrying.
1547468044.054138000 INFO [/home/seekurjr/catkin_ws/src/LMS1xx/src/LMS1xx_node.cpp:61(main) [topics: /rosout, /scan] Connecting to laser at 192.168.0.
1547468044.054589241 WARN [/home/seekurjr/catkin_ws/src/LMS1xx/src/LMS1xx_node.cpp:65(main) [topics: /rosout, /scan] Unable to connect, retrying.
1547468045.055055858 INFO [/home/seekurjr/catkin_ws/src/LMS1xx/src/LMS1xx_node.cpp:61(main) [topics: /rosout, /scan] Connecting to laser at 192.168.0.
1547468045.055538951 WARN [/home/seekurjr/catkin_ws/src/LMS1xx/src/LMS1xx_node.cpp:65(main) [topics: /rosout, /scan] Unable to connect, retrying.
1547468046.056095945 INFO [/home/seekurjr/catkin_ws/src/LMS1xx/src/LMS1xx_node.cpp:61(main) [topics: /rosout, /scan] Connecting to laser at 192.168.0.
1547468046.056817186 WARN [/home/seekurjr/catkin_ws/src/LMS1xx/src/LMS1xx_node.cpp:65(main) [topics: /rosout, /scan] Unable to connect, retrying.
1547468047.057273233 INFO [/home/seekurjr/catkin_ws/src/LMS1xx/src/LMS1xx_node.cpp:61(main) [topics: /rosout, /scan] Connecting to laser at 192.168.0.
1547468047.057554525 WARN [/home/seekurjr/catkin_ws/src/LMS1xx/src/LMS1xx_node.cpp:65(main) [topics: /rosout, /scan] Unable to connect, retrying.
1547468048.057880289 INFO [/home/seekurjr/catkin_ws/src/LMS1xx/src/LMS1xx_node.cpp:61(main) [topics: /rosout, /scan] Connecting to laser at 192.168.0.
1547468048.058173315 WARN [/home/seekurjr/catkin_ws/src/LMS1xx/src/LMS1xx_node.cpp:65(main) [topics: /rosout, /scan] Unable to connect, retrying.
1547468049.058472065 INFO [/home/seekurjr/catkin_ws/src/LMS1xx/src/LMS1xx_node.cpp:61(main) [topics: /rosout, /scan] Connecting to laser at 192.168.0.
1547468049.058748891 WARN [/home/seekurjr/catkin_ws/src/LMS1xx/src/LMS1xx_node.cpp:65(main) [topics: /rosout, /scan] Unable to connect, retrying.
1547468061.344045670 INFO [/home/seekurjr/catkin_ws/src/LMS1xx/src/LMS1xx_node.cpp:61(main) [topics: /rosout, /scan] Connecting to laser at 192.168.0.1
1547468061.562309755 INFO [/home/seekurjr/catkin_ws/src/LMS1xx/src/LMS1xx_node.cpp:83(main) [topics: /rosout, /scan] Connected to laser.
1547468219.152517923 INFO [/tmp/binarydeb/ros-kinetic-rviz-1.12.16/src/rviz/ogre_helpers/render_system.cpp:430(RenderWindow* rviz::RenderSystem::makeRenderWindow) [topics: /rosout] Stereo is NOT SUPPORTED
1547468219.152856199 INFO [/tmp/binarydeb/ros-kinetic-rviz-1.12.16/src/rviz/ogre_helpers/render_system.cpp:211(RenderSystem::detectGlVersion) [topics: /rosout] OpenGl version: 2.1 (GLSL 1.2).
1547468222.786951323 ERROR [/tmp/binarydeb/ros-kinetic-moveit-ros-planning-0.9.15/rdf_loader/src/rdf_loader.cpp:64(RDFLoader::RDFLoader) [topics: /rosout, /planning_scene, /planning_scene_world, /feedback, /initialpose, /move_base_simple/goal, /clicked_point] Robot model parameter not found! Did you remap 'robot_description'?
1547468222.800671295 ERROR [/tmp/binarydeb/ros-kinetic-moveit-ros-planning-0.9.15/planning_scene_monitor/src/planning_scene_monitor.cpp:238(PlanningSceneMonitor::initialize) [topics: /rosout, /planning_scene, /planning_scene_world, /feedback, /initialpose, /move_base_simple/goal, /clicked_point] Robot model not loaded
1547468235.727711076 INFO [/tmp/binarydeb/ros-kinetic-rviz-1.12.16/src/rviz/ogre_helpers/render_system.cpp:430(RenderWindow* rviz::RenderSystem::makeRenderWindow) [topics: /rosout] Stereo is NOT SUPPORTED
1547468235.728042940 INFO [/tmp/binarydeb/ros-kinetic-rviz-1.12.16/src/rviz/ogre_helpers/render_system.cpp:211(RenderSystem::detectGlVersion) [topics: /rosout] OpenGl version: 2.1 (GLSL 1.2).
1547468239.416688982 ERROR [/tmp/binarydeb/ros-kinetic-moveit-ros-planning-0.9.15/rdf_loader/src/rdf_loader.cpp:64(RDFLoader::RDFLoader) [topics: /rosout, /planning_scene, /planning_scene_world, /feedback, /initialpose, /move_base_simple/goal, /clicked_point] Robot model parameter not found! Did you remap 'robot_description'?
1547468239.419207587 ERROR [/tmp/binarydeb/ros-kinetic-moveit-ros-planning-0.9.15/planning_scene_monitor/src/planning_scene_monitor.cpp:238(PlanningSceneMonitor::initialize) [topics: /rosout, /planning_scene, /planning_scene_world, /feedback, /initialpose, /move_base_simple/goal, /clicked_point] Robot model not loaded
1547468246.345361605 INFO [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:547(publish) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] rosarnl_node: publishing now server mode: Stop
1547468246.443675318 INFO [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:537(publish) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] rosarnl_node: publishing new server status: Stopped
1547469432.506685275 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547469433.348809138 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547469436.840294052 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547469437.723928913 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547469439.491120869 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547469440.375922818 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547469441.258429275 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547469442.142712279 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547469443.909874093 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547469444.793387904 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547469446.560679419 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547469447.431382506 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547469450.965614719 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547469451.849103847 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547469453.616791581 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547469454.500119402 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547469455.383801793 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547469456.267481447 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547469458.035378977 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547469458.918630530 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547469460.686152934 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547469461.569630380 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547469462.453466028 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547469463.336839657 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547469465.104330748 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547469465.987856234 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547469467.755192330 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
1547469468.638861295 WARN [/home/seekurjr/catkin_ws/src/ros-arnl/rosarnl_node.cpp:828(LogLevel)) [topics: /rosout, /tf, /rosarnl_node/motors_state, /rosarnl_node/amcl_pose, /rosarnl_node/arnl_server_mode, /rosarnl_node/arnl_server_status, /rosarnl_node/arnl_path_state, /rosarnl_node/bumper_state, /rosarnl_node/battery_status, /rosarnl_node/current_goal, /rosarnl_node/move_base/result, /rosarnl_node/move_base/feedback, /rosarnl_node/move_base/status, /rosarnl_node/jog_position/result, /rosarnl_node/jog_position/feedback, /rosarnl_node/jog_position/status, /rosarnl_node/lms1xx_1_laserscan, /rosarnl_node/lms1xx_1_pointcloud] ARNL: ArRobotPacketReceiver::receivePacket: bad packet, bad checksum
